"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"4.132651688416521","6.51156912055426E-7","0.2419753890227228","0.0","2","9","false","TRMT61B","156.0","0","2","0","0.993734696623167","false","0","TRMT61B","11648","0.5098684210526315"
"3.7834656262612674","8.635929453141443E-4","0.26430793848342077","0.03771043771043771","59","8","false","TFAM","13.763636363636364","0","59","4","0.9944330687474775","false","0","TFAM","6316332","0.045485362095531584"
"3.4737656397147854","7.46572387335142E-5","0.28787203965841096","0.3292307692307692","26","7","false","MPC2","245.23076923076923","0","26","0","0.9950524687205704","false","0","MPC2","1023758","0.12186496406178314"
"3.804453114489439","4.857136776851616E-6","0.26284986827448414","0.21428571428571427","8","8","false","PYDC1","208.25","0","8","0","0.9943910937710211","false","0","PYDC1","81870","0.1871062106210621"
"3.709471276738867","1.7347824689403952E-4","0.2695801976607127","0.022058823529411766","18","8","false","MEF2B","27.294117647058822","0","18","1","0.9945810574465223","false","0","MEF2B","1292846","0.07601550648912861"
"3.55906094443697","1.971496110623044E-5","0.2809729913625281","0.3463203463203463","22","8","false","PPT2","244.9090909090909","0","22","0","0.994881878111126","false","0","PPT2","524536","0.12520914668153932"
"3.517220503161577","1.1115045054317463E-4","0.28431541300896973","0.21739130434782608","23","9","false","EMX2OS","133.69565217391303","0","23","0","0.9949655589936769","false","0","EMX2OS","1214084","0.08520962732919254"
"3.5020180277142474","0.0012287609513749478","0.2855496436872131","0.04413472706155633","48","7","false","NPAS3","22.30952380952381","0","48","6","0.9949959639445715","false","0","NPAS3","6663998","0.03482474070709365"
"3.535584555361227","7.741371518511997E-4","0.28283866057838664","0.05254237288135593","70","8","false","WNT4","51.5","0","70","10","0.9949288308892775","false","0","WNT4","6370472","0.03547717842323651"
"3.613413157540697","4.400363702013254E-5","0.27674665375951746","0.3235294117647059","17","8","false","KLC4","258.47058823529414","0","17","0","0.9947731736849186","false","0","KLC4","684416","0.14056199193496768"
"3.7655051796044665","1.12023758116116E-5","0.2655686162420951","0.24444444444444444","10","8","false","BCHE","171.5","0","10","0","0.994468989640791","false","0","BCHE","203702","0.15101321585903082"
"3.61866002959774","1.570277765931112E-5","0.27634538525885305","0.26406926406926406","22","8","false","ARIH2","181.36363636363637","0","22","0","0.9947626799408046","false","0","ARIH2","413492","0.11529792521528058"
"3.4938113816763083","4.006957908055643E-5","0.2862203739001521","0.24210526315789474","20","8","false","FADS6","217.1","0","20","0","0.9950123772366474","false","0","FADS6","840412","0.10876753507014028"
"3.5922911341315755","2.5832702735658472E-5","0.2783738741269217","0.1282051282051282","13","8","false","NLN","206.76923076923077","0","13","0","0.9948154177317369","false","0","NLN","540460","0.12924809858476943"
"3.922507735772905","9.078808130595317E-6","0.25493894910138565","0.16666666666666666","4","8","false","SLC51B","104.0","0","4","0","0.9941549845284542","false","0","SLC51B","87280","0.2667525773195876"
"3.6841113951298263","1.3881134073517685E-6","0.2714358749634823","0.5555555555555556","10","9","false","C16orf92","326.2","0","10","0","0.9946317772097404","false","0","C16orf92","74450","0.22205582028590878"
"3.499394591685726","3.1165820942200716E-4","0.28576371535119754","0.30153846153846153","26","7","false","CACNG8","236.53846153846155","0","26","0","0.9950012108166286","false","0","CACNG8","3379810","0.11196095571095571"
"3.7662451230996905","6.841431610774297E-6","0.265516440729429","0.3888888888888889","9","8","false","LINC00612","167.88888888888889","0","9","0","0.9944675097538006","false","0","LINC00612","122112","0.17691136869219062"
"4.587515135207857","4.900488461167106E-5","0.21798293205079328","0.22134387351778656","31","9","false","HLA-DRB1","24.434782608695652","0","31","8","0.9928249697295842","false","0","HLA-DRB1","463986","0.151768836078855"
"4.968115162114893","1.147032644477733E-5","0.2012835788561525","0.0","3","10","false","CNOT8","4.666666666666667","0","3","0","0.9920637696757703","false","0","CNOT8","127682","0.3333333333333333"
"4.178191847168034","9.567846209693037E-5","0.23933798077697102","0.0","4","9","false","ATG12","49.75","0","4","0","0.993643616305664","false","0","ATG12","745736","0.2635135135135135"
"3.534777344275528","9.299829575448192E-5","0.28290325036157415","0.19696969696969696","12","7","false","ABCD2","170.66666666666666","0","12","0","0.9949304453114489","false","0","ABCD2","932042","0.1164391353811149"
"4.068007533970134","1.150423860707937E-7","0.2458205870194295","0.3333333333333333","3","8","false","PZP","134.33333333333334","0","3","0","0.9938639849320596","false","0","PZP","1964","0.3884057971014493"
"3.923651284810978","1.9994896127623386E-5","0.2548646470880694","0.0","6","8","false","CYP4A22","103.5","0","6","0","0.994152697430378","false","0","CYP4A22","112946","0.1937618147448015"
"3.9930714381810843","3.367267484979019E-4","0.25043378649281517","0.01098901098901099","15","8","false","HK2","13.5","0","15","1","0.9940138571236379","false","0","HK2","3503446","0.08841158841158842"
"3.5112336876093098","6.349602580864186E-5","0.28480018391509254","0.19298245614035087","19","7","false","LRRTM4","193.94736842105263","0","19","0","0.9949775326247814","false","0","LRRTM4","910832","0.10751087369004875"
"3.6838423247679266","1.4553877471456833E-5","0.27145570082535975","0.26666666666666666","10","8","false","RPS6KB2","137.3","0","10","0","0.9946323153504641","false","0","RPS6KB2","171638","0.1485373781148429"
"3.695815955872461","1.8406281219991707E-5","0.2705762440391686","0.2878787878787879","12","9","false","UBAC1","142.41666666666666","0","12","0","0.9946083680882551","false","0","UBAC1","188788","0.13654522211569192"
"3.4893717207049644","6.0667897568649146E-5","0.28658454301852604","0.19202898550724637","24","7","false","PIP4K2B","194.79166666666666","0","24","0","0.9950212565585901","false","0","PIP4K2B","1003788","0.09325111749680715"
"3.7055024889008474","1.9484266019606718E-5","0.2698689322150819","0.2967032967032967","14","8","false","PKMYT1","159.5","0","14","0","0.9945889950221983","false","0","PKMYT1","299976","0.13459915611814346"
"3.4260056504775998","8.575912496393917E-5","0.2918850994482732","0.1748768472906404","29","7","false","HUNK","201.48275862068965","0","29","0","0.9951479886990449","false","0","HUNK","1508028","0.0819421452821189"
"4.424054890353828","4.50619559589082E-5","0.22603697846977253","0.19607843137254902","28","8","false","HLA-DRB5","29.666666666666668","0","28","10","0.9931518902192923","false","0","HLA-DRB5","268150","0.14347357065803668"
"3.694134266110588","7.890497047094858E-6","0.2706994191234044","0.44871794871794873","13","8","false","RAD17","245.46153846153845","0","13","0","0.9946117314677788","false","0","RAD17","175358","0.16585239085239084"
"3.6005650477599893","3.459956336696202E-4","0.27773418525576354","0.1282051282051282","13","7","false","CMBL","119.15384615384616","0","13","0","0.9947988699044801","false","0","CMBL","2146028","0.10450182506421522"
"3.3826853222117585","1.2954746303337074E-4","0.2956231232724163","0.1350806451612903","32","7","false","HECW1","216.71875","0","32","0","0.9952346293555764","false","0","HECW1","2415616","0.07918722587719298"
"3.7047625454056234","1.5021605194391122E-4","0.2699228325011348","0.05454545454545454","11","8","false","SAMD14","74.54545454545455","0","11","0","0.9945904749091887","false","0","SAMD14","1009574","0.1066056245912361"
"3.7471411274048165","7.872957121292642E-5","0.26687011937887084","0.08333333333333333","9","9","false","SAMD10","88.88888888888889","0","9","0","0.9945057177451904","false","0","SAMD10","489556","0.13326619671030548"
"4.233418538947935","1.299622528499936E-6","0.23621571805383418","0.16666666666666666","4","9","false","MGC15885","53.0","0","4","0","0.9935331629221041","false","0","MGC15885","6954","0.2734375"
"3.694066998520113","1.0905417820523012E-5","0.27070434845946534","0.2916666666666667","16","7","false","MAGI2-AS3","194.25","0","16","0","0.9946118660029598","false","0","MAGI2-AS3","258526","0.14405600890207715"
"3.9553343199246602","1.2381019485293093E-5","0.2528231292517007","0.0","5","9","false","SNORD116-20","82.8","0","5","0","0.9940893313601508","false","0","SNORD116-20","88726","0.21082474226804124"
"3.7545405623570565","6.287166195390237E-7","0.2663441727134283","0.4","6","8","false","HTR4","235.83333333333334","0","6","0","0.9944909188752858","false","0","HTR4","20502","0.24413388543823328"
"4.197901251177183","3.54668816780259E-5","0.2382142742684998","0.0","3","9","false","TCAIM","78.33333333333333","0","3","0","0.9936041974976456","false","0","TCAIM","195822","0.3437037037037037"
"5.343131979012512","0.0","0.18715614810338532","0.0","1","10","false","INPP5A","9.0","0","1","0","0.9913137360419749","false","0","INPP5A","0","0.0"
"3.646508812054352","1.720135459562399E-4","0.2742349056429744","0.20915032679738563","18","8","false","TPD52L1","108.11111111111111","0","18","0","0.9947069823758913","false","0","TPD52L1","1186820","0.09495215778168327"
"4.255347773442756","2.4839028088773297E-4","0.23499841922225734","0.0","8","9","false","POU2F2","11.125","0","8","0","0.9934893044531146","false","0","POU2F2","3089290","0.13682432432432431"
"5.25528050585228","0.0","0.1902848","0.0","1","10","false","MIR4730","8.0","0","1","0","0.9914894389882954","false","0","MIR4730","0","0.0"
"3.5252926140185656","4.048317460828903E-5","0.2836643959776366","0.2727272727272727","23","8","false","EXTL2","224.0","0","23","0","0.9949494147719629","false","0","EXTL2","1101670","0.12294182217343579"
"3.837616036593569","3.8622747627415573E-5","0.260578439964943","0.047619047619047616","7","8","false","ZDHHC15","117.85714285714286","0","7","0","0.9943247679268129","false","0","ZDHHC15","211168","0.1666327982117456"
"3.561617112875017","9.142595883167427E-5","0.28077133737511095","0.11666666666666667","16","7","false","EIF4E1B","141.625","0","16","0","0.99487676577425","false","0","EIF4E1B","939000","0.09483914209115281"
"3.854365666621822","2.632016750337242E-5","0.25944606363112793","0.047619047619047616","7","8","false","DPY19L2P1","86.42857142857143","0","7","0","0.9942912686667563","false","0","DPY19L2P1","153796","0.158144438587243"
"3.6109915242836004","3.833064518983812E-5","0.27693224790894355","0.21978021978021978","14","8","false","NLRP1","189.14285714285714","0","14","0","0.9947780169514329","false","0","NLRP1","540376","0.12596364328542875"
"3.7772770079375757","7.902402151839387E-6","0.2647409755489466","0.21428571428571427","8","8","false","COA3","133.875","0","8","0","0.9944454459841249","false","0","COA3","107744","0.16133896260554886"
"4.128144759854702","8.972907758541307E-6","0.2422395672081996","0.0","7","9","false","S100P","17.714285714285715","0","7","0","0.9937437104802906","false","0","S100P","66074","0.17055393586005832"
"3.5041033230189695","2.379510125564202E-5","0.28537971281578745","0.3521594684385382","43","7","false","SLCO1A2","235.62790697674419","0","43","0","0.994991793353962","false","0","SLCO1A2","925812","0.10774024095873076"
"3.9120812592492937","1.2657308487750191E-4","0.2556184122289664","0.07142857142857142","8","8","false","EDA2R","58.75","0","8","0","0.9941758374815014","false","0","EDA2R","830752","0.13935406698564592"
"3.383896138840307","1.0923815110807221E-4","0.2955173442003777","0.19696969696969696","33","7","false","FAIM2","240.36363636363637","0","33","0","0.9952322077223194","false","0","FAIM2","2331430","0.08939844877344877"
"3.758509350195076","9.084900780263745E-5","0.2660629273007123","0.175","16","8","false","FGFRL1","101.75","0","16","0","0.9944829812996099","false","0","FGFRL1","646428","0.11134742041712405"
"3.838490515269743","5.563344085670564E-6","0.2605190754078825","0.09523809523809523","7","8","false","ZBED3-AS1","110.42857142857143","0","7","0","0.9943230189694605","false","0","ZBED3-AS1","49078","0.1578407224958949"
"4.10002690703619","4.3113829468568204E-5","0.2439008383783695","0.0","6","8","false","ZNF12","51.0","0","6","0","0.9937999461859276","false","0","ZNF12","198596","0.18050541516245489"
"3.396340643078165","1.8323115533037666E-4","0.294434541493365","0.2357293868921776","44","8","false","SRP54","247.36363636363637","0","44","0","0.9952073187138436","false","0","SRP54","3755048","0.09044374272893468"
"3.972554823086237","6.307064886166225E-5","0.2517271742075318","0.2692307692307692","13","8","false","DHX58","66.15384615384616","0","13","0","0.9940548903538275","false","0","DHX58","417078","0.12244897959183673"
"3.7633526167092697","3.7843925872789546E-5","0.2657205162120616","0.16666666666666666","13","8","false","SERPINF2","112.84615384615384","0","13","0","0.9944732947665815","false","0","SERPINF2","316980","0.11066656601494677"
"3.5596663527512447","1.4841275466825202E-5","0.2809252050342039","0.3631578947368421","20","8","false","RGS12","263.85","0","20","0","0.9948806672944974","false","0","RGS12","496952","0.143058568329718"
"3.6352751244450423","3.324653852607877E-5","0.27508234336256987","0.12727272727272726","11","8","false","DTX2","122.63636363636364","0","11","0","0.9947294497511099","false","0","DTX2","311232","0.12049488972565896"
"3.7281043993004173","1.8937665300338904E-4","0.2682328317274728","0.16483516483516483","14","8","false","LOC102725080","152.21428571428572","0","14","0","0.9945437912013991","false","0","LOC102725080","1816668","0.12751677852348994"
"3.8018969460513925","0.0011645903844931696","0.2630265928271909","0.06095791001451379","61","8","false","ERP44","19.641509433962263","0","61","8","0.9943962061078973","false","0","ERP44","7577736","0.035035609410335164"
"3.4604466568007535","5.988612412614076E-5","0.28898003615652273","0.1978021978021978","14","7","false","SPATA21","213.85714285714286","0","14","0","0.9950791066863985","false","0","SPATA21","983980","0.11857222090167181"
"3.4335396206107895","1.0562018376294393E-4","0.29124463687479185","0.1396011396011396","27","7","false","MTMR10","201.8148148148148","0","27","0","0.9951329207587783","false","0","MTMR10","1571912","0.08334480701271284"
"3.608233553074129","6.238879907094418E-6","0.2771439224459359","0.25274725274725274","14","8","false","SDHAP1","257.57142857142856","0","14","0","0.9947835328938518","false","0","SDHAP1","235458","0.1538658474142345"
"3.5398224135611462","3.505411046522854E-5","0.28250004750774377","0.24761904761904763","15","8","false","LRRC27","205.73333333333332","0","15","0","0.9949203551728778","false","0","LRRC27","648914","0.1227860696517413"
"3.659289654244585","9.726437994447037E-5","0.273277082299307","0.07575757575757576","12","9","false","LRRC43","125.0","0","12","0","0.9946814206915109","false","0","LRRC43","786150","0.11845861084681256"
"4.023543656666218","5.465529879263913E-4","0.24853713177516967","0.025","23","8","false","FN1","15.6875","0","23","7","0.9939529126866675","false","0","FN1","3441264","0.07142857142857142"
"3.926678326382349","2.784307883995344E-4","0.2546681741871381","0.05263157894736842","27","8","false","EPAS1","20.94736842105263","0","27","8","0.9941466433472353","false","0","EPAS1","1419724","0.06261065507806213"
"3.708260460110319","2.9469539456093476E-5","0.26966822065412593","0.2857142857142857","7","8","false","LOC105374516","161.28571428571428","0","7","0","0.9945834790797794","false","0","LOC105374516","296406","0.19098457888493475"
"3.5039015202475445","8.221524712539488E-5","0.2853961488989998","0.12121212121212122","12","8","false","HERC2P9","194.16666666666666","0","12","0","0.9949921969595049","false","0","HERC2P9","1036562","0.1219601677148847"
"3.849455132517153","2.7857743017728166E-5","0.25977702442945516","0.24444444444444444","10","8","false","ZNF22","105.6","0","10","0","0.9943010897349657","false","0","ZNF22","249136","0.1449793672627235"
"4.188147450558321","2.190703559300123E-6","0.23876905285812947","0.0","3","8","false","DDX55","43.0","0","3","0","0.9936237050988833","false","0","DDX55","11800","0.336"
"3.5885241490649804","4.0646743772753954E-5","0.27866609181397267","0.1619047619047619","21","8","false","MIR1301","185.66666666666666","0","21","0","0.99482295170187","false","0","MIR1301","605822","0.10695759571840263"
"3.6892237320059196","2.2884757473891922E-5","0.27105973306104586","0.22631578947368422","20","9","false","PLAC4","235.1","0","20","0","0.9946215525359882","false","0","PLAC4","366592","0.13544668587896252"
"3.7931521592896544","9.153839202170997E-6","0.2636329780630974","0.23809523809523808","7","8","false","SMC1A","122.57142857142857","0","7","0","0.9944136956814207","false","0","SMC1A","107988","0.18647764449291168"
"3.744383156195345","4.4813645765712665E-5","0.2670666858292613","0.25274725274725274","14","8","false","KPNA5","133.57142857142858","0","14","0","0.9945112336876093","false","0","KPNA5","596184","0.1323800084949738"
"3.810439930041706","4.7404831697499996E-5","0.2624368887476609","0.12121212121212122","12","8","false","KPNA4","117.5","0","12","0","0.9943791201399166","false","0","KPNA4","457318","0.13576670529161838"
"3.6706578770348446","2.4611384688530022E-5","0.2724307286321654","0.3076923076923077","13","8","false","TUBA3FP","228.30769230769232","0","13","0","0.9946586842459303","false","0","TUBA3FP","321992","0.15515348010249438"
"4.525090811247141","1.1091432233250903E-6","0.2209900401367623","0.0","2","8","false","PTGER1","20.5","0","2","0","0.9929498183775057","false","0","PTGER1","6020","0.5"
"3.6491322480828736","3.321073367661167E-5","0.2740377525438726","0.2647058823529412","17","8","false","ARL4D","172.23529411764707","0","17","0","0.9947017355038342","false","0","ARL4D","423324","0.12660034602076126"
"3.671734158482443","9.41983359098472E-6","0.2723508720504177","0.3717948717948718","13","8","false","LRRC38","198.6153846153846","0","13","0","0.9946565316830351","false","0","LRRC38","177818","0.17354760623991394"
"3.6323153504641463","2.829463592618539E-4","0.2753064928330679","0.025604551920341393","42","8","false","ACTA1","26.94736842105263","0","42","4","0.9947353692990718","false","0","ACTA1","1869552","0.036315067504151324"
"3.3686263958025022","1.241696593504998E-4","0.2968569032309597","0.17989417989417988","28","7","false","LYSMD2","219.89285714285714","0","28","0","0.995262747208395","false","0","LYSMD2","2102660","0.08789341406294625"
"3.5986815552266918","5.974327030418981E-5","0.2778795468989495","0.2753623188405797","24","8","false","CAPZA2","192.91666666666666","0","24","0","0.9948026368895466","false","0","CAPZA2","1347916","0.11538078149920256"
"3.506121350733217","5.271100341091448E-5","0.28521545604543186","0.2603129445234708","38","8","false","RCE1","253.18421052631578","0","38","0","0.9949877572985335","false","0","RCE1","1319984","0.10423392775887846"
"4.045069285618189","4.539132443226998E-5","0.2472145541623707","0.0","3","8","false","PARD6B","77.33333333333333","0","3","0","0.9939098614287636","false","0","PARD6B","211326","0.3347953216374269"
"3.6150275797120948","5.831572966721317E-6","0.27662306246627344","0.34545454545454546","11","8","false","ASIC3","265.09090909090907","0","11","0","0.9947699448405758","false","0","ASIC3","139248","0.17457180500658762"
"4.321740885241491","1.0204226304024331E-4","0.2313882360265849","0.22529644268774704","30","8","false","RGS10","27.91304347826087","0","30","7","0.9933565182295171","false","0","RGS10","594782","0.13208324747578817"
"4.134131575406969","1.1542033860104685E-4","0.2418887695662078","0.32051282051282054","13","8","false","OLFML3","46.38461538461539","0","13","0","0.993731736849186","false","0","OLFML3","890570","0.15806111696522657"
"4.248688281985739","7.442581252665293E-6","0.23536676113424423","0.16666666666666666","4","9","false","ZC3H14","54.0","0","4","0","0.9935026234360286","false","0","ZC3H14","46384","0.2830687830687831"
"3.6211489304453113","8.112084059802373E-5","0.2761554465745282","0.125","17","8","false","C1orf226","194.11764705882354","0","17","0","0.9947577021391094","false","0","C1orf226","767906","0.11686699996454278"
"3.5542849455132517","2.3012987165610472E-4","0.2813505431696885","0.1","16","9","false","FGF14-IT1","160.625","0","16","0","0.9948914301089735","false","0","FGF14-IT1","2471938","0.1011679292929293"
"3.498654648190502","8.271953646107419E-5","0.2858241525831074","0.20476190476190476","21","8","false","HIPK4","184.14285714285714","0","21","0","0.995002690703619","false","0","HIPK4","1421340","0.09727567730737303"
"3.8636485941073593","1.3296579795329075E-6","0.2588227100997615","0.16666666666666666","4","8","false","MRPS12","170.5","0","4","0","0.9942727028117853","false","0","MRPS12","29146","0.2755267423014587"
"3.2982644961657472","3.934952777543298E-4","0.3031897536302823","0.21159420289855072","46","8","false","RAI1","239.52173913043478","0","46","0","0.9954034710076685","false","0","RAI1","6171732","0.08385093167701864"
"3.8617651015740617","6.271328552415175E-7","0.25894894528732426","0.39285714285714285","8","9","false","PCGF3","217.125","0","8","0","0.9942764697968519","false","0","PCGF3","16528","0.20825335892514396"
"4.231804116776537","2.5730576273266986E-5","0.23630583373072642","0.022222222222222223","12","8","false","SLC39A8","13.2","0","12","2","0.9935363917664469","false","0","SLC39A8","138764","0.12653061224489795"
"3.72211758374815","1.1951014723794676E-4","0.2686642690618618","0.15833333333333333","16","8","false","CYYR1","121.625","0","16","0","0.9945557648325036","false","0","CYYR1","1161208","0.1057273519163763"
"5.350665949145702","1.3823811501090332E-6","0.1868926241152584","0.8333333333333334","6","10","false","MT1F","4.75","0","6","2","0.9912986681017086","false","0","MT1F","7200","0.5277777777777778"
"4.980021525628952","8.571538405745262E-5","0.2008023449002472","0.2","6","9","false","MT1M","6.333333333333333","0","6","0","0.9920399569487421","false","0","MT1M","229158","0.21604938271604937"
"5.350665949145702","1.3823811501090332E-6","0.1868926241152584","0.8333333333333334","6","10","false","MT1G","4.75","0","6","2","0.9912986681017086","false","0","MT1G","7200","0.5277777777777778"
"5.436499394591686","0.0","0.18394189485145818","1.0","3","10","false","MT1H","4.666666666666667","0","3","0","0.9911270012108166","false","0","MT1H","0","0.7777777777777778"
"4.43670119736311","4.200029270778549E-4","0.225392686033113","0.3333333333333333","8","9","false","MT1E","5.0","0","8","2","0.9931265976052738","false","0","MT1E","3468184","0.25925925925925924"
"3.4730929638100365","7.094426107921232E-5","0.28792779531676704","0.2689655172413793","30","7","false","PCDH19","189.23333333333332","0","30","0","0.9950538140723799","false","0","PCDH19","1216882","0.08772987173543502"
"3.5893313601506796","9.529371986560367E-5","0.27860342210311284","0.14035087719298245","19","8","false","PRRC2B","162.6315789473684","0","19","0","0.9948213372796987","false","0","PRRC2B","1044578","0.10820856271257757"
"3.6927889143010897","1.4370017969232665E-5","0.2707980399657541","0.13333333333333333","6","8","false","DUOX1","192.33333333333334","0","6","0","0.9946144221713978","false","0","DUOX1","192054","0.19241056502841858"
"3.9264092560204493","2.5226291082051695E-6","0.2546856261778311","0.0","3","8","false","HYKK","135.66666666666666","0","3","0","0.9941471814879591","false","0","HYKK","31096","0.36298292902066487"
"3.5047759989237184","4.165084878452215E-5","0.28532493954166827","0.3105263157894737","20","8","false","LRRN2","215.95","0","20","0","0.9949904480021525","false","0","LRRN2","943974","0.11730038022813688"
"3.359208933136015","1.5693420285077704E-4","0.2976891345268133","0.2848639455782313","49","8","false","COL5A3","286.265306122449","0","49","0","0.995281582133728","false","0","COL5A3","3459808","0.09908096156427265"
"3.484259383828871","7.80976905952728E-5","0.2870050389018669","0.2975609756097561","41","7","false","SEMA4D","213.9268292682927","0","41","0","0.9950314812323422","false","0","SEMA4D","1712246","0.09790701568342915"
"4.450961926543791","1.8694324177819748E-5","0.22467053560633538","0.0","4","9","false","UBA2","24.0","0","4","0","0.9930980761469124","false","0","UBA2","85284","0.26136363636363635"
"3.9900443966097137","2.787536891860692E-4","0.2506237777328208","0.07142857142857142","9","8","false","ACACA","45.5","0","9","1","0.9940199112067806","false","0","ACACA","3025924","0.14111635220125787"
"3.7388672137764027","3.9686266226989705E-5","0.267460688712173","0.2222222222222222","10","8","false","TOR1A","164.1","0","10","0","0.9945222655724472","false","0","TOR1A","385306","0.15409219190968956"
"3.571101843131979","2.0848731150398587E-4","0.2800256178420735","0.20588235294117646","17","8","false","SHKBP1","119.52941176470588","0","17","0","0.994857796313736","false","0","SHKBP1","1521206","0.09642501068223899"
"3.6189290999596393","1.0456192030132152E-4","0.27632483875164965","0.1736842105263158","20","8","false","C4orf19","130.4","0","20","0","0.9947621418000807","false","0","C4orf19","975648","0.09731142643764003"
"3.7780169514327997","1.5908521991539498E-5","0.2646891247062175","0.26666666666666666","6","8","false","SMC2","130.66666666666666","0","6","0","0.9944439660971344","false","0","SMC2","148998","0.19333333333333333"
"3.600699582940939","2.7709141367708877E-4","0.2777238081004334","0.19852941176470587","17","8","false","DYNC2LI1","136.94117647058823","0","17","0","0.9947986008341181","false","0","DYNC2LI1","2209546","0.09907569110192954"
"3.725144625319521","1.4567581605547648E-4","0.2684459532666402","0.08974358974358974","13","8","false","RARS2","114.3076923076923","0","13","0","0.994549710749361","false","0","RARS2","924518","0.1171634121274409"
"4.0043051257903945","5.72690616782886E-6","0.24973121892218786","0.4","5","9","false","MRPL13","147.6","0","5","0","0.9939913897484193","false","0","MRPL13","72750","0.27346938775510204"
"3.7411543118525494","4.9446216393069534E-5","0.26729718066743385","0.29411764705882354","17","8","false","MRPL50","151.88235294117646","0","17","0","0.9945176913762949","false","0","MRPL50","846802","0.1293215753081471"
"3.842795641060137","1.3957074603112821E-5","0.26022721305162183","0.2857142857142857","7","8","false","NLRC5","81.14285714285714","0","7","0","0.9943144087178797","false","0","NLRC5","81496","0.17426108374384236"
"3.934952240010763","4.805417196987506E-6","0.2541326905653281","0.1","5","8","false","PPP3R2","91.6","0","5","0","0.9941300955199784","false","0","PPP3R2","51388","0.22141119221411193"
"3.3586035248217407","9.408616243784686E-5","0.2977427947685714","0.2206896551724138","30","7","false","CDS1","226.3","0","30","0","0.9952827929503566","false","0","CDS1","2074698","0.08927021696252466"
"3.760998251042648","8.460402974166196E-5","0.26588685589597755","0.14285714285714285","7","8","false","RHOBTB3","138.57142857142858","0","7","0","0.9944780034979147","false","0","RHOBTB3","545938","0.18449197860962566"
"3.4071034575541503","2.603868262493935E-4","0.2935044422507404","0.18803418803418803","27","8","false","BBS12","196.14814814814815","0","27","0","0.9951857930848916","false","0","BBS12","3137908","0.08780746711781194"
"4.051526974303781","3.4801735894625017E-7","0.24682052133488294","0.3333333333333333","3","8","false","CRYGS","154.33333333333334","0","3","0","0.9938969460513924","false","0","CRYGS","6038","0.3802469135802469"
"3.4540562357056372","3.455025198434614E-5","0.2895146841162265","0.3007246376811594","24","7","false","RALYL","256.75","0","24","0","0.9950918875285887","false","0","RALYL","815016","0.11752136752136752"
"4.089802233284003","2.3899704693905701E-4","0.2445106005032978","0.03333333333333333","18","8","false","TAP2","9.375","0","18","2","0.993820395533432","false","0","TAP2","1112036","0.08119158878504673"
"3.9476658146105206","6.296558096602884E-5","0.2533142487134922","0.18181818181818182","11","8","false","PARP9","47.27272727272727","0","11","0","0.994104668370779","false","0","PARP9","410716","0.12074592074592075"
"3.6646710614825775","2.0409727489403795E-5","0.27287578700049564","0.06666666666666667","10","7","false","ELMO1-AS1","123.0","0","10","0","0.9946706578770348","false","0","ELMO1-AS1","234868","0.12510204081632653"
"3.687945647786896","1.4540124998731793E-5","0.27115367077063385","0.38181818181818183","11","7","false","CDC42EP3","190.63636363636363","0","11","0","0.9946241087044263","false","0","CDC42EP3","219708","0.15799788934117293"
"3.5283196555899368","2.429141280650377E-4","0.2834210325631053","0.1748768472906404","29","8","false","RAB18","162.72413793103448","0","29","0","0.9949433606888202","false","0","RAB18","3400740","0.08907731238433357"
"3.816224942822548","7.175439673383872E-6","0.26203906084749345","0.1388888888888889","9","8","false","NDUFA11","129.44444444444446","0","9","0","0.994367550114355","false","0","NDUFA11","88234","0.14934981331273336"
"3.7899905825373335","3.3823726867308592E-6","0.2638528983706649","0.23809523809523808","7","8","false","MIR5699","185.85714285714286","0","7","0","0.9944200188349254","false","0","MIR5699","102606","0.19969278033794163"
"4.029799542580385","1.1713100286052779E-5","0.2481513011835011","0.2","5","9","false","SAP130","90.4","0","5","0","0.9939404009148392","false","0","SAP130","89692","0.23622047244094488"
"3.599354231131441","9.965347684784162E-4","0.2778276145623084","0.04862745098039216","59","8","false","TFCP2","28.49019607843137","0","59","8","0.9948012915377371","false","0","TFCP2","6843708","0.03396021870286576"
"3.9048836270684784","5.462491189172053E-7","0.25608957795004306","0.5","4","9","false","VIPR2","268.0","0","4","0","0.994190232745863","false","0","VIPR2","22358","0.3342696629213483"
"4.308354634736983","0.0","0.23210716962278294","0.0","1","8","false","MCM8-AS1","94.0","0","1","0","0.993383290730526","false","0","MCM8-AS1","0","0.0"
"4.864523072783533","2.5104534444637328E-6","0.20556999834061618","0.0","2","9","false","MUC5AC","5.0","0","2","0","0.992270953854433","false","0","MUC5AC","5432","0.5"
"4.208529530472219","1.4440366010819248E-4","0.23761268461095839","0.4","6","8","false","LOC101929719","40.166666666666664","0","6","0","0.9935829409390555","false","0","LOC101929719","641538","0.21187943262411346"
"3.416386385039688","1.2365537557365304E-4","0.2927069386469245","0.2881773399014778","29","8","false","ATXN7L1","224.6551724137931","0","29","0","0.9951672272299207","false","0","ATXN7L1","2209468","0.09709736571403015"
